Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
9616,3,0,3,0,1,girl trying to put dem bitches on too rt ceeismee in autozone trying to buy the correct wiper blades for my car httptcotifqceests
9617,6,0,0,6,2,gmdont be the bird that didnt get the worm today gostampsgo84
9618,3,0,3,0,1,goat rt dblockdeuce215 nitty had bitches rubbin his beard and stomach at the same time in jollies legendary
9619,3,0,3,0,1,good music gtgtgtgtgt young money fags
9620,3,0,3,0,1,gstar suspenders got a bad bitch bitch
9621,6,0,6,0,1,gta online today bitch ass niggas
9622,3,0,3,0,1,gtfoh u bitch ass ref
9623,3,0,0,3,2,guys i just walked into an office and the secretary has a bird looks like i may just find out for myself httptcot9u4vgwjwv
9624,3,1,2,0,1,guysssss you know what that means 1285151285151285158220itslizkhalifa 07cannon maaan  most of my friends are hoes this cant be true 1285548221
9625,3,0,3,0,1,gab and bri both fell asleep on me hoes
9626,3,0,3,0,1,gabby is back bitches step aside
9627,3,0,2,1,1,gabby is hella ghetto
9628,3,1,2,0,1,gabby is such a hoe
9629,3,0,3,0,1,gabbys a bitch and has three accounts
9630,3,2,1,0,0,gabbys a bitch and has two accounts
9631,3,0,3,0,1,gaga is that bitch who probably gives a lapdances
9632,3,0,3,0,1,gahdamn i got bitches damn i got bitches damn i got bitches wifey girlfriend and mistress
9633,3,0,0,3,2,game 126 preview houston astros at new york yankees httptcosvg7diiczg
9634,3,0,0,3,2,game 128 preview houston astros at new york yankees httptcoughvrrdirz
9635,9,0,9,0,1,gang gang bitch128165128299
9636,3,0,2,1,1,gansitos are atg beaner candy
9637,3,0,0,3,2,garys girl was a tranny rt em99car i wonder what would have become of rickspringfield if hed written garys girl
9638,3,0,0,3,2,gas is always cheaper in the ghetto
9639,3,0,3,0,1,gasoline rt 0o 12 what did the last pussy you had taste like
9640,3,0,3,0,1,gators bitches best be usin jimmys 
9641,3,0,3,0,1,gators bitches better be using jimmies
9642,3,0,3,0,1,gave a homeless guy a couple bucks today and didnt even say thank you just walked away ha okay ungreatful son of a bitch
9643,3,0,3,0,1,gave dat bitch da spirit of the dragon
9644,3,2,1,0,0,gave her that move it lil nigger push smh httptcoekdsi8pqdd
9645,3,0,3,0,1,gave that bitch an e pill  bitches love fucking wit they ex
9646,3,0,3,0,1,gay ass hillbilly intro song
9647,3,2,1,0,0,gay ass nigga 128514128514 bitch you thought you thought
9648,6,0,6,0,1,geeked out my mine i think this bitch done stole a 50
9649,3,0,3,0,1,geno smith gt alex bitch smiths trash overpaid ass
9650,3,0,0,3,2,george rockwell 2 of 3 speech at lynchberg armo8230 httptco5lfxmdyu2g proud to say my uncle kelly was at this speech in 63
9651,3,2,1,0,0,george michael such a fag
9652,3,0,3,0,1,german gay guy left in critical condition after being fag bashed in belgrade httptco6hofblxaul
9653,3,0,3,0,1,get a 8220dope new job8221 bruh rt brizgotti good luck pussy rt combmyafro interview aka money time
9654,6,1,5,0,1,get a bitch break a bitch
9655,6,1,5,0,1,get cunts to threaten me not bothered id happily hit up a big massive group ae third years or something hahaha dropkickkk
9656,3,0,0,3,2,"get here mt nevadapr sierra skiers virginiacity offers a fun break from the slopes sweet deal httptcootj5uxqbna
travelnevada"
9657,3,0,3,0,1,get my name tatted right by ya pussy 128137128008128700
9658,6,0,6,0,1,get on your mutha fucking shit hoe
9659,6,0,5,1,1,get on your shit hoe
9660,3,0,2,1,1,get out granny longjohns rednecksfor your cold bones from very cold polar vortex the sequel dog httptcozxuxfxpzi7
9661,3,0,0,3,2,get some h228agendazs ice cream bars a whole lot make sure chocolate gotta have chocolate man some popcorn red popcorn graham crackers
9662,3,0,3,0,1,get tf off joseline pussy like damn
9663,3,1,2,0,1,get the fuck over yourself fag youre an undercover hooker and actually use weave cause youre balding you are not cute
9664,3,1,2,0,1,get these hoe ass fuckboys off the stage vmas
9665,3,0,3,0,1,get this bitch off my tv bruh
9666,6,0,1,5,2,get this monkey off my back
9667,3,0,0,3,2,get two birds stoned at one time
9668,3,0,3,0,1,get yo bitch jumped by 6 nigguhs
9669,3,0,3,0,1,get your nasty ass out of my snapchat bitch
9670,3,0,3,0,1,get your own picture bitch
9671,3,0,3,0,1,get your slow ass out my way bitch
9672,3,0,3,0,1,get your weak ass juco highlights off twitter hoe
9673,3,0,3,0,1,gettin a lil midnight snack best poboys in town genes with my nigs yungnaughti and nickswagis504 httptcohhom4nxakd
9674,3,0,3,0,1,gettin bitches was never hard i just settled down cause that start got corny an my girl thurl 128175
9675,3,0,3,0,1,gettin drop top dat hoe
9677,6,3,2,1,0,getting hit off a cunt thats about 6 foot sideways and a cunt that was in the army lol i dini care yous are fuckin laughable
9678,3,1,2,0,1,getting niggaz to discuss more than sports hoes and rap music is impressive but so hard to do
9679,3,0,0,3,2,getting off twitter jigg trynna stress me out more i dont need this type of heat128553
9680,6,0,6,0,1,ghetto ass bitches came in my job talm bout sum o yes u daddy down 128514128514128514128514128514128514128514128514
9681,3,0,1,2,2,ghetto bird cant fly away from my hood
9682,3,0,0,3,2,giants secondary lookin like trash
9683,3,0,1,2,2,"giants vs stinky birds sunday 
think ima make some wings 128522"
9684,3,0,3,0,1,giants you bitch
9685,3,0,3,0,1,gillette is for pussies
9686,3,0,3,0,1,gimme another beer bitch
9687,3,0,3,0,1,gimme my grade bitch you know wat im trying to spell
9688,3,0,3,0,1,girl dont hide that pussy you should be the type to provide that pussy
9689,6,0,6,0,1,girl like 19 pics of mine on instagram this morning while i was working when i saw that i thought this bitch need a life
9690,3,0,3,0,1,girl you eating more pussy then me girl you should have been a nigga
9691,3,0,3,0,1,girls are so fucking grimy today keep your vagina in your pants you dirty hoe
9692,3,0,3,0,1,girls be like 11313 i love you babe lt3 bitch isnt that today
9693,6,0,5,1,1,girls be like 102312 i love you babe lt3 hoe isnt that today
9694,4,0,4,0,1,girls be looking for reasons to do hoe shit
9695,6,1,5,0,1,girls be tripping with that you got hoes shit i do know other girls that are my friends
9696,3,0,0,3,2,girls that wear colored jeans 128525128527128076
9697,3,0,3,0,1,girls the days be confused hoes aint nobody got time fo that 
9698,3,0,3,0,1,girls wanna meet a man with plans and ambition and a boy on a pussy hit  mission
9699,3,0,3,0,1,girls watch out for hoes who always have something to say bout your man bc they will be the main one tryin to fuck him behind your back
9700,3,0,3,0,1,give a bitch 2 or 3 pumps amp thats it
9701,3,0,3,0,1,give a hipster bitch a yellow stick now she suckin dick in the hood and shit othot
9702,4,0,4,0,1,give me 3 wishes i wish i wish i wish you would bitch
9703,3,1,2,0,1,give me head an kiss yah nigga u a ill bitch
9704,3,0,3,0,1,give me head and kiss to nigga you a eww bitch
9705,3,0,3,0,1,give that hoe an oscar she stay acting crazyy
9706,3,0,3,0,1,give these hoes 20000 followers you got a whole new bitch
9707,3,0,3,0,1,give us our credit bitch we went out there amp took that w httptcom5v4xkg7by
9708,3,2,0,1,0,giving you that trailer park trash transformthursday ladykimora vegasqueens vegasshowgirls httptco5bbmhaphrd
9709,6,0,0,6,2,glad i aint got no bird legs 128514
9710,3,0,3,0,1,glad i bossed up on my old hoes 128170
9711,3,0,3,0,1,go utes you got playboy bitches disrespectful players and a bunch of spoiled hipsters at your school so im cheering for you not
9713,3,0,3,0,1,"go cry about it joey
just like the little bitch you are"
9714,3,0,3,0,1,go watch nick jr childish ass bitch 8220sidehoenextdoor the nicks are playing 8221
9715,3,2,1,0,0,god i would sell both my nuts to watch lebron tear his acl right now and watch all those pussies kill themselves
9716,3,0,2,1,1,god bless the dumb and retarded
9717,6,1,5,0,1,god bless the dumb niggas who trust these hoes
9718,3,0,3,0,1,god dam man that freestyle is so retarded that its fumny af omg
9719,3,0,2,1,1,god damn birds
9720,3,0,3,0,1,god damn flappy birds weak ass
9721,3,0,1,2,2,god damn zebras every virginia possession the whistle blows geeze
9722,3,0,0,3,2,god made male and female blades of grass every living thing must reproduce itself to stay on this earth birds bees and grass sexnatural
9723,3,0,2,1,1,god my tweets are so ghetto
9724,3,1,0,2,2,god people can be so mean this asian guy held the door for these girls and they said they were surprised he could see it with his slant eye
9725,3,0,3,0,1,god youre a faggot if you dont think superman is the best superhero
9726,3,0,3,0,1,goes ape shit on my ass like nigggga tf you doin128545 i hust saved yo life so i pushed her ass into the the wall then she calmed down again128553128529
9727,3,0,3,0,1,going comfortable then a hoe today gotta be relaxed for prom 128526128076
9728,3,1,2,0,1,going for a bitch nigga neck cause nigga am rollin
9729,6,0,6,0,1,going hard bitch swear im on my job throw a quake in the air call that shit a lob
9730,3,0,3,0,1,going out with bad intension keep yo girlfriends inside and im not just saying it ask my nigs i mean it
9731,3,0,0,3,2,going through my computer and found the shake that monkey video we made freshman year in dillard 128514128514 bruhkiarathrowd was too short
9732,3,0,0,3,2,going to california today for some analyzer training going into dick whitman mode wish i had a tan colored suit to wear for the flight
9733,3,0,3,0,1,going to get my id today fucking finally ill see you retards soon
9734,3,0,3,0,1,going to the creek with my bitches tomorrow
9735,3,0,0,3,2,going up to the view point and seeing star child what the monkey
9736,3,0,2,1,1,goku shutting down hoes since 1984 httpstcoretjvhgj1h
9737,3,0,3,0,1,gold diggin ass bitch lol
9738,6,0,0,6,2,golden oreos are the best
9739,3,0,2,1,1,goldiggers wanna marry me somebody tell them hoes to see therapy
9740,3,1,2,0,1,goligoski must bleed he should also leave via ambulance i guess sill is the closest thing they have at a mcgrath hit that bitch
9741,3,0,1,2,2,gone bust it open for a real nicca 128540128540
9742,3,0,3,0,1,gonna drink and talk about bitches that ive almost had
9743,3,0,3,0,1,gonna make a chicken sandwich put half a bottle of tapatio on that bitch and figure some shit out
9744,3,0,0,3,2,gonna shower for the sole purpose of shampooing my beard
9745,3,0,2,1,1,gonna straight hip check the next hillbilly who tries to apply the term derecho to a runofthemill thunderstorm wvwx
9746,3,1,2,0,1,gonna surprise earl with a tranny best 450 ever fucking spent yes
9747,3,2,1,0,0,good mernin faggots httptco3zptpqfktl
9748,3,2,1,0,0,good morning to lightskin dyke bitches with steven segal ponytails
9749,3,0,3,0,1,good morning to you hoes and pimps
9750,3,0,3,0,1,good day spent with my faggot
9751,3,0,2,1,1,good day honkies
9752,3,0,1,2,2,good day honkies i said good day honkies
9753,3,0,2,1,1,good evenink honkies
9754,3,0,0,3,2,good evening charlie and friends charlie4927 stacydmomof5 pattism74 cantucimblonde kacado
9755,3,0,3,0,1,good lord i never met a bitch like this before
9756,3,0,3,0,1,good luck coming to see us in vegas thats where all the bitches are at 128514128536
9757,3,0,0,3,2,good morning charlie charlie4927 jrstws qnoftherealm savvyhuman scdorn yrwol7 plainunamerican erickinnc puterprsn tomwfry
9758,3,0,3,0,1,good morning monday i have my truck money full tank and i didnt do any homework your my bitch monday
9759,3,0,0,3,2,good morning twitter make today a positive one if you cant do that beat up as many meaniefaces as possible also i hate flappy bird
9760,3,2,0,1,0,good morning coons
9761,3,1,2,0,1,good morning ig  giving u white trash body 128128128128128128 turntup webad wepretty gayvegas8230 httptcow9qi4bilkt
9762,3,0,3,0,1,good morning you hoe ass niggas pimp c voice
9763,3,0,1,2,2,good ol charlie wwc httptcou3kkrlwoqk
9764,3,0,0,3,2,good pick birds
9765,3,0,3,0,1,good pussy change ya life 128514128557
9766,3,0,3,0,1,good they trash rt jerseyzbest74 niggas ate most of my chips ahoy cookies and the cookies havent been in the house 20 hours yet
9767,3,0,3,0,1,good thing about you hoes u aint hoes forever ur expiration date will come to
9768,3,0,3,0,1,good thing my brother loves me more than all you bitches thoo he woke his ass up after working all night to drive me to school thats love
9769,4,0,4,0,1,good weed bad bitch got these hoes on my dick like brad pitt
9770,3,0,0,3,2,good shes a ghetto thug 8220grasswire so fpd just arrested sennasheed for being in the street ferguson8221 httpstcopuiwlunbiz8221
9771,3,0,0,3,2,goodbye hop plants  time to dink u luv it httptcoimsie8mkjm
9772,3,0,0,3,2,goodbye x young dolph featuring trinidad james amp shy glizzy
9773,3,0,3,0,1,goodmorning bitches ladykimora sandiego  water front san diego httptcoqmuiepcljc
9774,3,1,2,0,1,goodmorning uu bitch ass niggas 
9775,6,0,6,0,1,goodnight bitches with a lisp
9776,3,1,2,0,1,goodnight my real niggabitches httptcookonokbscv
9777,3,0,3,0,1,goodnight pretty bitches n real niggas fuck da rest
9778,3,0,3,0,1,goofy ass lmfaoo make a niggah laugh
9779,3,0,0,3,2,gorgeous rtemrgencykittens calico maine coon cat httptcojalyl7h60f
9780,3,0,3,0,1,got 1 baby mama no bitch no wife 
9781,3,0,3,0,1,got 2 bad bitches with me molly and aquafina
9782,3,0,3,0,1,got a badass bitch just bouncin on my dick jordyxrivera
9783,3,0,3,0,1,got a bitch so bad you cant afford to fuck
9784,3,1,2,0,1,got a couple thou den i get a couple shooters fa dat couple thou mane my niccas will shoot ya 128591
9785,3,0,3,0,1,got a iphone for business but the sidekick is for the bitches 127926
9786,3,0,3,0,1,got a lil bitch from the 916
9787,7,0,7,0,1,got a new bitch and she got ass lookin at my ex like yeah i know you mad
9788,3,0,3,0,1,got a red ass bitch wid a red ass pussayyy
9789,3,0,3,0,1,got all the black bitches mad cuz my main bitch vanilla
9790,6,0,6,0,1,got another niggas bitch in my bed right now
9791,3,0,0,3,2,got chunky marmalade today of a greatful customer for my service over the past 2 yrs postietweet servicematters httptcopsengvyxrw
9792,3,0,3,0,1,got damn man hung tf over like a bitch
9793,3,0,1,2,2,got damn the lakers trash
9794,3,0,3,0,1,got good pussy but ion eat her tho
9795,3,1,2,0,1,got hit on by a 70 yr old crippleamp thinking even if i were to accept your sexual advances there wouldnt be much you could do about it
9796,3,0,2,1,1,got ketchup on my swim trunks sum bitch
9797,3,0,3,0,1,got my mind made nicca  fuk u pay me
9798,3,0,3,0,1,got my own place  pay my own bills amp rent amp 2 jobs tf am i worried about a next bitch for
9799,3,0,3,0,1,got my shit changed doe  find the pw now bitches  haha
9800,9,0,1,8,2,got my vans on my pockets chunky
9801,3,0,3,0,1,got myself a new job bitches 128074
9802,4,0,4,0,1,got one bitch in economy and one bitch back in coach
9803,3,0,3,0,1,got the vector job bitch
9804,6,0,6,0,1,got these hoes lurkin got these niggahs talkin
9805,3,0,3,0,1,got this bad spanish bitch 128514128079128076128527128536 
9806,3,0,0,3,2,got to 18 on flappy bird
9807,3,0,0,3,2,got to 8 on flappy birds can you say happiest girl on earth
9808,3,0,3,0,1,got uh bitch dat set it off like jada pickett 128130128176128176128293128299128299
9809,3,0,3,0,1,got up to get food dropped a fruitsnack and my dog went ape shit and woke the whole house up128553
9810,3,1,2,0,1,got ya crackas spics chinks and carpet riders but no niggas mlk aint fight for nothing gimmeablackemoji
9811,3,0,3,0,1,got youre bitch panties niagra falling
9812,3,0,3,0,1,got your bitch over here combing my hair for me httptcok6j3nmrmzw
9813,3,0,3,0,1,got your bitch with me right now
9814,3,0,3,0,1,gotchya bitch
9815,3,0,0,3,2,gotta bad red bone that look something like ashanti
9816,3,0,3,0,1,gotta bitch with some churchs chicken thighs
9817,3,0,3,0,1,gotta go get a haircut asap tomorrow aint no bitches looking at me right now and today they all was out the frustration
