Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
14488,3,0,3,0,1,RT I got the deals for the low I know you hoes lonely so fuck with these cuffing season specials
14489,3,0,3,0,1,RT We all know a bitch boy named Luke
14490,3,1,2,0,1,RT We all know a bitch named Natalie
14491,3,0,0,3,2,RT I got gatorades Twinkies rice puddings Pringles and cookies
14492,3,0,1,2,2,RT Kissin small lips is trash lol Yessssss
14493,3,0,3,0,1,RT smh hoes like this are fucking it up for actual loyal girls smh
14494,3,0,3,0,1,RT Good riddance bitches
14495,3,0,3,0,1,RT Told yo bitch get on her knees I dont want no sex
14496,3,0,3,0,1,RT Im a soft more hoes dumb man
14497,3,0,3,0,1,RT Fucc hoes dats how I feel
14498,4,0,4,0,1,RT I can tell you a freak bitch dont lie to me
14499,3,0,3,0,1,RT Bitches always uploading pics of a famous couple doing simple shit like holding hands talkin bout want this bitch r
14500,3,0,3,0,1,RT I turn into a bitch real quick
14501,3,0,0,3,2,RT I mean sometimes eating a carton of Double Stuf Oreos is your only option
14502,3,0,3,0,1,RT bad bitch
14503,3,0,0,3,2,RT Youre responsible for the story inside you Dont let selfdoubt cripple your creativity AmEditing AmWriting WriteTip
14504,3,0,0,3,2,RT Parent in Phoenix Says Administrators Made Her Son Wear Pink Fairy Wings on First Day of High School
14505,3,0,0,3,2,RT Not all men interrupt women to quibble over irrelevant issues for the sole purpose of derailing a conversation he sa
14506,3,0,3,0,1,RT yeah after she fed up jealous skinny bitches and became one herself
14507,3,0,0,3,2,RT Bad monkey AmazingTiming
14508,3,0,3,0,1,RT Im done wasting my time Im just going cut a bitch off faster than I blink
14509,3,1,2,0,1,RT Ill piss on a hoe
14510,3,0,2,1,1,RT Taking my dad to dinnerWatching the NHL awards at the sports bar while both my dad and I bitch about this LA kings
14511,7,0,7,0,1,RT Do loyal bad bitches exist Because I want one
14512,3,0,3,0,1,RT You tweet about how youre never good enough for a guy maybe its because youre a hoe
14513,3,0,2,1,1,RT Youre such a fake bitch hahaha
14514,3,0,0,3,2,RT Big bird has spoken I was weak then I
14515,6,1,5,0,1,RT Broke hoes words Out my face
14517,3,0,0,3,2,RT Justice for British seagull spraypainted red by thugs The bird wont be able to fly anymore h
14518,6,0,6,0,1,RT I need to hit the lottery yo this work shit For the fucking birds
14519,3,0,3,0,1,RT I just realised my library books are overdue if anyones looking for a bad bitch
14520,3,0,3,0,1,RT Of course the day I nip out with shit hair amp wearing my scruffybut favourite stolen hoodie is the best time to bump into
14521,3,0,0,3,2,RT I like being Asian and all but its a struggle having squinty eyes in every picture
14522,3,0,3,0,1,RT Im sorry ya woman shouldnt be helping you out financially unless thats ya wife these hoes dumb
14523,3,0,3,0,1,RT Just took electric stim to my pussy Eeek Back on in mins
14524,3,0,0,3,2,RT Charlie Crist says OCare has been great ccot tcot teaparty PJNET Independents htt
14525,3,0,3,0,1,RT pussy
14526,3,0,3,0,1,RT yall got all the gay hoes
14527,3,1,2,0,1,RT The thing about Houston and Austin gays is are hoes aint no wholesome bitches
14528,3,0,3,0,1,RT I bet Beyonces pussy tastes like a fresh caramel apple
14529,3,0,3,0,1,RT You give these bitches the Amex once they gonna act like a chilly snob and try to go get that cardigan
14530,3,0,3,0,1,RT You gotta be a weak bitch to let a couple tweets get you out of character
14531,3,0,3,0,1,RT cant dm wigga cause I cant even get a follow back
14532,3,0,3,0,1,RT bye bitch im blocking u RT i drew you
14533,3,0,3,0,1,RT Neymar fell like a bitch
14534,4,0,4,0,1,RT ur a wack bitch who sells her pussy for lives with her mom then was homeless cut the lies
14535,3,0,2,1,1,RT Now let me write your mom since I have her address amp let her know her daughter is in Miami selling pussy for
14536,3,1,2,0,1,RT the next call will be to immigration w your Id your sex reviews amp your ad bitch I warned you you lie I have facts amp
14537,3,0,3,0,1,RT Invite me on your show you lying pussy RT Republicans are afraid of me They dont want to talk to me
14538,3,0,0,3,2,RT Halloween candy corn bird
14539,3,2,1,0,0,RT I hate trailer trash
14540,3,0,3,0,1,RT Ima make you my bitch
14541,3,0,3,0,1,RT Would be so happy so many bitches would be humbled RT How would you feel if they discontinued the sale of weave
14542,3,0,3,0,1,RT Read my lips bitch what My mouth isnt workin
14543,3,1,2,0,1,RT Theses niggas hoes and these bitches greedy
14544,3,0,3,0,1,RT Im sure this tweet will protect you from karmic payback bitch
14545,3,3,0,0,0,RT Well Maryland is just a bunch of hateful rednecks anyway
14546,3,0,3,0,1,RT Just had a convo wit my ex n she reminded me y she is my ex smh idk y i even answerd for this bitch
14547,3,0,3,0,1,RT A dick has a sad life His hair is a mess his family is nuts his neighbors an asshole his best friends a pussy
14548,3,0,0,3,2,RT If you honk your horn seconds after the light turns green I will shut off my car lay on the hood and feed birds fo
14549,3,0,3,0,1,RT Yo motherdedication hoe rich homie Tono feat Childish Miguelito amp young pattycoming soon sorrythewait
14550,3,0,3,0,1,RT This what yall hoes want
14551,3,0,3,0,1,RT bitch what ocean is this
14552,3,0,1,2,2,RT RT Far right hero and allaround RWNJ DSouza took to twitter on Thanksgiving to mock Trayvon Martin a murdered k
14553,3,2,1,0,0,RT Brandon Phelps a hoe ass nigga And wen I see him Ima smack him like da lil bitch he is
14554,6,1,0,5,2,RT Christians MASSACRED By Jihadi Muslims While They Slept Including Pastor His Wife amp Kids
14555,3,0,0,3,2,RT Oh Torrence I cant stand your cheer leading squad but I love your pom poms Ill feed you bon bons all night
14556,3,0,2,1,1,RT bitch go to sleep You have work in the morning Lol yes master
14557,3,0,2,1,1,RT Dont be a bitch to someone who can out bitch you
14558,3,2,1,0,0,RT These young cats being drafted in the NBA today are walking lotto tickets Wait till these niggas find out that pussy come
14559,6,1,5,0,1,RT This bitch played too much Subway Surfer
14560,3,0,3,0,1,RT Nothing that the Russians did in their support of the rebels surprises me Putin views Obama as a pussy
14561,3,0,3,0,1,RT Ona niggas Ill really beat dat hoe up
14562,3,0,3,0,1,RT Your mcm is a lil bitch
14563,3,0,3,0,1,RT A bird just flew into my hotel room Id rather get gangbanged by Mandingos for days straight than experience that again
14564,3,0,3,0,1,RT Omg seriously do bitches still love Sosa
14565,3,0,3,0,1,RT Started off with a OZ End up riding fo deep Pull up to that club like muthaufckin ho you dont know me
14566,3,0,2,1,1,RT Kissin small lips is trash lol Trash
14567,3,0,3,0,1,RT This is my beach bitch
14568,3,0,3,0,1,RT thats years away from legal drinking age and year old pussy ahaha eat ice cream not pussy bud
14569,3,1,2,0,1,RT Yall be makin your nigga microwaveable dinner Meanwhile he out there eatin another bitch homemade dinner
14570,6,0,6,0,1,RT I hat that I paint my beard shit Just eat some pussy and grow you one dawg Quit tryin to shortcut it
14571,3,0,2,1,1,RT When you rubbing on her booty then start playing with her pussy with ya thumb gtgtgtgtgt
14572,3,0,3,0,1,RT Always a bit of irony in the air when chicks call strippers hoes then grind on yo dick free to the same song stri
14573,6,0,5,1,1,RT Beyonce made too many hoodrat anthems to not have been a hoe at some point in her life
14574,6,0,6,0,1,RT I hope my kids dont disappoint me by coming out ugly I got too many plans to get hoes indirectly with them
14575,3,2,1,0,0,RT Rudy Gay a faggot for not changing his last name once he got money
14576,3,3,0,0,0,RT Hate fags The answers yes
14577,3,0,2,1,1,RT Destroying a team that talked trash before the game gtgt
14578,3,0,0,3,2,RT women only play casual game like Kim K game amp anger bird They dont play real games like Male Power Fantasy or Jingoi
14579,3,0,3,0,1,RT Thats my bitch man I swear
14580,3,0,0,3,2,RT AskAugust How Tall are you I keep getting different answers from different people lt abo
14581,6,0,0,6,2,RT Praying todays mampg pictures dont come out yellow
14582,3,0,3,0,1,RT I hate when people say you cant befriend a hoe How bitch how Im only held accountable for my pussy Its all about
14583,3,0,0,3,2,RT Theres nothing hotter than a pale albino chick who can play guitar
14584,3,1,2,0,1,RT but then who is going to host the baddest bitch competition
14585,3,0,0,3,2,RT When the trash bag is so full you can barely tie it STTOOOPP
14586,3,0,0,3,2,RT I want a pet monkey
14587,3,0,3,0,1,RT Big booty bitches always win
14588,3,0,3,0,1,RT This next generation is being raised to be a bunch of mindless pussies with no discipline
14589,3,1,2,0,1,RT The ape was like Oh you niggas gon learn today
14590,3,0,0,3,2,RT Apologies trash Whats understood aint gotta be explained
14591,3,0,0,3,2,RT Rape is NEVER something to mock like this I stand with Jada jadapose
14592,3,2,1,0,0,RT Ray J is the perfect example of what happens when you give a lame nigga some pussy
14593,3,0,3,0,1,RT Got like hoes baes
14594,3,1,2,0,1,RT Why do people have A Problem with Gay People Know what fuck it I Got A Problem with you Straight hoes Now what
14595,3,0,2,1,1,RT Mama said no pussy cats inside my dog house
14596,3,0,3,0,1,RT These hoe aint loyal a nigga who cheated on his girl times and just broke up with him
14597,3,0,3,0,1,RT Females always talk about how on point their nails and eyebrows are okay bitch your personality is still shit though
14598,3,1,0,2,2,RT Cue the liberal lefts Uncle Tom attacks against Tim Scott in tcot teaparty GOP
14600,3,2,0,1,0,RT Water is wet RT Nike DC is trash
14601,3,0,1,2,2,RT Whatchu sayin hoe YOU KNOW IM THE MAN HOE
14602,3,1,2,0,1,RT Point proven ima catch you bitch RT ok bud
14603,3,0,3,0,1,RT I know plenty of hoes in love with they niggas but it be the same bitch fuckin niggas
14604,3,0,3,0,1,RT Gotta link with bro Rambo fashoo nd we gotta PULL Up ona pussy boys
14605,3,0,2,1,1,RT The Homie Got This bitch Rocken
14606,3,0,3,0,1,RT Dese bitches aint shit I get em high and feed em dick
14607,3,0,3,0,1,RT Just call me a nigger cause thats what u really want to say at the end of the day
14608,3,0,3,0,1,RT Damn near in love with all them hoes when Im with em
14609,3,0,3,0,1,RT I love my family but I wouldnt even need water to pop that Red Pill That hoe is getting taken swiftly
14610,3,0,2,1,1,RT I really dont be tryna hoe nobody I eat we all eat Literally
14611,3,0,3,0,1,RT RT Your man insecure cause you make him feel like he gotta compete with other guys Stop being a hoe amp stop choo
14612,3,0,3,0,1,RT Glad none of my followers can say they fucked noway yall hoes REALLY make this a goal
14613,3,0,3,0,1,RT Some of yall hoes thighs be so thick and cant even walk Yankee food
14614,3,0,3,0,1,RT Best man ever RT Id fuck her right in the pussy my nigg
14615,7,1,6,0,1,RT Could you please refrain from being a dumb bitch
14616,3,0,2,1,1,RT If I see a bitch coming at me like this that mean I got seconds to get up and get right hoethea sat there
14617,3,0,3,0,1,RT Loyalty now lets get this money I got uu got me no hoes just us
14618,3,0,3,0,1,RT update u are still a bitch
14619,3,0,3,0,1,RT ELI Manning is fucking trash rap
14620,3,0,3,0,1,RT Game over bitch HAHAHAHA
14621,3,1,2,0,1,RT I want a real relationship no games no lies no side hoes just me and you
14622,3,0,3,0,1,RT Fine then dont rt little nigs mtvhottest one direction
14623,3,0,3,0,1,RT im a faggot
14624,3,0,3,0,1,RT thats right you dont marry hoes you rent em
14625,3,0,3,0,1,RT lol im off this brooo bitches janky
14626,3,0,3,0,1,RT honestyhour no bitch better try to fuck with my girl cause I will go off
14627,3,0,3,0,1,RT really bitch
14628,3,0,3,0,1,RT r u african because ur african bitch
14629,3,1,0,2,2,RT when you look like trash and someone compliments you
14630,3,0,3,0,1,RT Im HUNGRY I wont give a bitch a time or day Im trying take care business
14631,3,2,1,0,0,RT Look at ya boy RT Nigga a faggot RT Bruh RT Chance The Rapper
14632,3,1,2,0,1,RT You really are a faggot if you say that match was bad Stop watching
14633,3,0,0,3,2,RT Instant mashed potatoes are trash
14634,3,0,0,3,2,RT When Charlie Crist said Rick Scott just too shady for the sunshine state
14635,6,0,6,0,1,RT My Tryna make me go to church Tommrow Hell nawl dude bitch text me back
14636,6,0,6,0,1,RT this bitch think look like Rihanna
14637,3,0,3,0,1,RT when Im them bitches getting erased
14638,3,1,2,0,1,RT Free Tino lul hoe
14639,3,0,3,0,1,RT If or dont know you then you are not welcome on saturday bitches privileges
14640,3,0,3,0,1,RT Behind every lame ass nigga is a lame ass bitch that is constantly telling him how real he is
14641,6,0,6,0,1,RT ima beat yo lil young ass quick plyin hoe
14642,3,0,3,0,1,RT I like good weed amp bad bitches dat can roll it up
14643,3,0,2,1,1,RT Lees hoe een gepeste jongen zich probeert te verdedigen Ingezonden brief Volkskrant pesten
14644,6,0,6,0,1,RT People love to try to confront you Yes bitch I said it Now what
14645,3,0,3,0,1,RT Yaaass bitch yaasss soulja boy be having me so turnt
14646,3,0,3,0,1,RT Never catch feelings for a dumb bitch
14647,3,0,3,0,1,RT That bitch who the shit in yo eyes aint shit in my eyez
14648,3,0,3,0,1,RT When that message say delivered but you see him posting sc storys with all his hoes
14649,3,0,3,0,1,RT When you realize you sent the message to your wife instead of your side hoe
14650,3,0,3,0,1,RT Basic bitch tweet shit like no one to talk to times a day
14651,3,0,3,0,1,RT Yall want foreign bitches sooo bad but cant even pull local hoes
14652,3,0,0,3,2,RT At George Steinbrenners first Yankees news conference he said he wouldnt interfere in baseball decisions promising
14653,3,0,0,3,2,RT A year old girl once struck out Babe Ruth and Lou Gehrig back to back and was banned from baseball for it Yankees
14654,3,0,0,3,2,RT Big been trash for years now lol its a basketball conference now
14655,3,0,3,0,1,RT Ebola not scary at all while yall worried about Ebola ima b getting hoes
14656,3,0,3,0,1,RT line my shit up with god cards bitch
14657,3,0,3,0,1,RT Screaming after Wes bitch ass Annalise is losing her damn mind She need to put the big girl panties back on HTGAWM
14658,3,0,3,0,1,RT Try to crucify me and we tweakin hoe
14659,3,0,3,0,1,RT Im just a normal ass dude that has no hoes and happens to be funny every once in a while
14660,3,1,2,0,1,RT LIKE A FLAT TIRE HE NEED A FIX Run up on em put the gun up on em ask a pussy nigga Whats to ya bitch
14661,3,0,1,2,2,RT The NFL is very equal this season everybody showed glimpses of being trash
14662,3,1,2,0,1,RT lol Lebron bitch ass always making a spectacle look at me ass nigga
14663,3,1,2,0,1,RT When lil b said Word around town that I aint got no bitches what Thats a damn lie nigga my nuts is my witness
14664,3,0,3,0,1,RT Fat bitch act like she couldnt follow back Ive always wanted a fat bitch to follow me
14665,3,0,3,0,1,RT Humpday hoe
14666,3,0,3,0,1,RT Beat the pussy in so well her shit still hurting from a week ago
14667,3,0,3,0,1,RT drake look like he would lay his letterman jacket over a puddle for a bitch and she wit her man smh
14668,3,0,3,0,1,RT im fukin yo bitch u mad as shit
14670,3,0,3,0,1,RT When you tweet somn just for laughs amp a bitch wanna spoil the fun by getting Serious
14671,4,0,4,0,1,RT Making up handshakes with all my bitches now
14672,3,0,3,0,1,RT This is for the bitches who played me What up hoe
14673,3,0,3,0,1,RT Hoes be on some August Alsina is bae No bitch that dusty nigga you got kids with who drives yo car amp still wears Rocawe
14674,3,0,3,0,1,RT Waiting days for pussy is like being grounded and looking at all the kids playing outside from your bedroom window
14675,3,1,2,0,1,RT u ever kill a ant on the sidewalk and think damn what if that nigga was on his way to get some pussy
