Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet
16590,3,1,2,0,1,retweet ion feel dese nihhas bitches
16591,6,1,4,1,1,retweet rip blood money shoryy rider blew shy glizzy bitch ass city yea yea
16592,3,0,3,0,1,retweet bitch must b jojo world
16593,3,0,3,0,1,retweet bitches brag crazy like cute like nigga bragging abusive
16594,3,0,0,3,2,retweet eddie lacy rookie year well deserved green amp yellow bumble bee bekuz hit ya gon stinggreen bay
16595,3,0,3,0,1,retweet pik taken biebz shout nig jereme rogers
16596,6,0,6,0,1,retweet bitches take
16597,3,3,0,0,0,retweet typical coon activity
16598,3,0,3,0,1,retweet star tweets hopes magically get pussygood luck keep
16599,3,0,2,1,1,retweet bitch bye
16600,3,0,0,3,2,retweet thought problem
16601,3,0,3,0,1,retweet mona lisa could bad bitch
16602,3,0,2,1,1,retweet hippie dressed tumblr bitches smoke blunt sudden abstract thinkers
16603,3,0,3,0,1,retweet charge ipod fuck redskins
16604,3,0,3,0,1,retweet holy fucking shit game third string qb redskins team gut wrenching
16605,3,0,2,1,1,retweet everyone redskins lathered oil fuck
16606,3,0,3,0,1,retweet fucking san francisco game man wish trash ass garbage team never pray meet fucking
16607,3,1,2,0,1,retweet call son nigger even respectable white people uncomfortable w call thugyou probably get w
16608,3,0,3,0,1,retweet bitch cut lmfaooooooooooo
16609,3,0,3,0,1,retweet juan likes black girls monday wednesday spanish girls thursday amp friday amp white bitches weekend tbb
16610,3,0,3,0,1,retweet bitches hate another bitch relationship
16611,3,1,2,0,1,retweet bitches get da dick dickmatized
16612,3,1,2,0,1,retweet oml never questioned nigga ab another bitch amp nigga ever said shit like nigga lied
16613,3,0,3,0,1,retweet good pussy takes mind struggles stresses everyday life
16614,3,0,3,0,1,retweet lot easier let go girl find giving pussy like goodie bags birthday bash
16615,3,0,1,2,2,retweet say tainted necessarily mean hoe scandalous could number things
16616,4,0,4,0,1,retweet really want please man seeing pleased gon turn know bitches really clai
16617,3,0,2,1,1,retweet weeknds fans person half hoea quarter gothic quarter hipster
16619,3,0,3,0,1,retweet call bitch block fuck someone stay fight hit
16620,6,0,6,0,1,retweet thing cunt talked crying traffic jam knows nothing abou
16621,9,2,7,0,1,retweet trash name calling read shit bitch got
16622,3,1,2,0,1,retweet got body faggot
16623,3,1,2,0,1,retweet let make clear need fucking body need none whack ass hoes friend
16624,3,0,0,3,2,retweet think hard forhick hop2get major air time stations w
16625,3,1,2,0,1,retweet ncs weather seriously fucken retarded going something today almost saturday
16626,3,1,2,0,1,retweet yesss one ooze nigguh
16627,3,0,0,3,2,retweet make paper ball trash
16628,3,0,1,2,2,retweet eat food hot start breathing like retarded dragon
16629,3,0,2,1,1,retweet kicked soul outta dis bitch
16630,3,0,0,3,2,retweet amo esa gente que odia
16631,3,0,3,0,1,retweet love hide bitch keep shorty
16632,3,0,3,0,1,retweet hoes loyal
16633,3,0,3,0,1,retweet ho get trap house
16634,3,0,3,0,1,retweet project hoes bitches get income tax shit like
16635,6,0,5,1,1,retweet got problem chicks goin vacay states hoes declare ya aids border ya come back
16636,3,0,3,0,1,retweet chill retweet tweet like bitches wit short hair ya mentions gon full
16637,3,1,2,0,1,retweet pussy see yo whiskers
16638,3,0,1,2,2,retweet california state assemblywoman remain proud celebrating weekend ho
16639,3,0,3,0,1,retweet females always complaining shit niggas right like bitches flaws
16640,3,0,3,0,1,retweet anyone everyone ex fuck hoe
16641,3,0,3,0,1,retweet lmaoooo retweet break bf got pull old hoe moves like
16642,3,0,3,0,1,retweet sex 1st date mean hoe waiting days make wife cute pics mean happy title
16643,3,0,3,0,1,retweet guy constantly asshole give damn beyond pussy
16644,3,1,2,0,1,retweet dyke bitches walk around proud pregnant girlfriend like got pregnant
16645,3,0,3,0,1,retweet eating pussy dangerous bitches trying snap fucking neck
16646,3,0,3,0,1,retweet need ride die bitch
16647,3,1,2,0,1,retweet nigga santa come hood niggas going rob sleigh ho ho hoes
16648,3,0,3,0,1,retweet liked photo weeks ago mean stalking bitch look good used
16649,3,1,2,0,1,retweet lord help bitch
16650,3,1,2,0,1,retweet bitch feet years slavery
16651,3,0,3,0,1,retweet weed louder darkskin bitch club
16652,3,0,3,0,1,retweet well damn girl bad bitch
16653,3,0,3,0,1,retweet bitch reads message respond
16654,3,0,3,0,1,retweet bitch hungry
16655,3,0,3,0,1,retweet would never someone afraid tell niggas bitches together look like secret fuck outta h
16656,3,1,2,0,1,retweet look like black persian rug designs bitch couple nut stains dingy boy
16657,3,0,3,0,1,retweet wish appropriate go around slapping bitches say stupid shit
16658,3,0,3,0,1,retweet cannot hear pussy smacking wet enough
16659,3,0,3,0,1,retweet exes swear better see next bitch
16660,3,0,1,2,2,retweet pnd vocals trash laughing ass
16661,3,1,2,0,1,retweet gay girls really get pussy niggas
16662,3,0,1,2,2,retweet group condemns vp joe bidens offensive reference shylocks
16663,3,1,2,0,1,retweet nigga gone nigga sorry amp hoe gone hoe regardless
16664,3,0,3,0,1,retweet kanye like bitches even think attacking elevator
16665,3,0,3,0,1,retweet unt really fucking suck year smh get right back trash one season
16666,3,0,3,0,1,retweet bpg bitch
16667,3,0,3,0,1,retweet iggy got fat ass bitch look like flounder fish
16668,3,1,0,2,2,retweet pregnant se cupps classic response liberal dem calls chunky bonus tweets via
16669,3,0,3,0,1,retweet hazel e looks like bird kaep probably related nose shit berg ever make dat bit
16670,3,0,3,0,1,retweet free pancake day ihopside bitches fixing finally get date nigga
16671,3,1,2,0,1,retweet bitch start looking anyone else
16672,3,0,1,2,2,retweet friendly reminder try sex birds
16673,3,0,3,0,1,retweet kik ass hoes retweet got iphone ass bitches
16674,3,0,0,3,2,retweet bird sing answer sings song
16675,3,0,3,0,1,retweet lifes bitch got go kick ass
16676,3,1,2,0,1,retweet amp nigga care leave got another bitch tired creeping w anyway
16677,3,0,3,0,1,retweet cannot bitch tell nigga mines ready tell tf levels shit
16678,3,3,0,0,0,retweet proudly racist dumb nigger
16679,3,0,3,0,1,retweet love keep couple hoes side
16680,3,0,3,0,1,retweet dude last day fuck walk bitch
16681,3,1,0,2,2,retweet 5sos trash
16682,3,0,0,3,2,retweet sports forget arrogance amp trash talking making people feel like part
16683,3,0,3,0,1,retweet going pussies
16684,3,1,0,2,2,retweet oreo adorable
16685,3,0,3,0,1,retweet retweet cat tweets big pussy
16686,3,0,3,0,1,retweet cannot treat hoes like ladies man
16687,3,0,3,0,1,retweet knew bad bitch kind slow
16688,3,0,3,0,1,retweet heard love love en vogue work lastnight shit groovy bitch
16689,3,0,0,3,2,retweet big night wcvb martha coakleycharlie baker debate bruinsminnesota wild world series game
16690,3,0,3,0,1,retweet ford ford fancy name fag mobile
16691,3,0,3,0,1,retweet love hoes
16692,3,0,0,3,2,retweet jamal fool first called leprechaun said heart cannot blue purple got yellow
16693,3,0,3,0,1,retweet local ass bitch
16694,3,0,3,0,1,retweet trash talked many hated guess many fucks give less one
16695,3,2,1,0,0,retweet would rather rancho live ghetto ass urban areas niggers nigger impersonators adopting ni
16696,3,2,1,0,0,retweet start crying stalking faggot want laff
16697,3,2,1,0,0,retweet going happen coward nigger gets exciting knows pac sign tmt di
16698,3,0,3,0,1,retweet lmaooo cleveland g00n sent drose hell last night home faggot disappeared
16699,3,0,3,0,1,retweet omg october going best month ever basic bitch
16700,6,0,5,1,1,retweet love n hip hop checks drying bitches turning insurance scams
16701,3,2,1,0,0,retweet see connection legitimizing queer lifestyle increase stds sexual deviancy yo
16702,3,0,0,3,2,retweet rise planet apes
16704,3,0,0,3,2,retweet nah trash retweet trash friend
16705,3,1,2,0,1,retweet understand many americans hate obama saluting latte nobody tells swagfags anything abo
16706,3,0,3,0,1,retweet got nuggets time bitch
16707,3,0,3,0,1,retweet told bout niggaz say pay anything get pussy must
16708,3,0,3,0,1,retweet noooo let tell bitches baltimore ratchetttttt
16709,3,0,0,3,2,retweet derek jeter present paul konerko retirement gift watch
16710,3,0,0,3,2,retweet since derek jeters multihit games vs 4th among behind gehrigs ruths
16711,3,0,3,0,1,retweet overtime bitches
16712,3,0,1,2,2,retweet idiot retweet miserable trash excuse man
16713,3,1,2,0,1,retweet want someone call without another bitch staking claim simultaneously
16714,3,0,3,0,1,retweet got bitch work mad ex bitch dick
16715,3,0,1,2,2,retweet 1ds amp monkey around set video
16716,3,2,1,0,0,retweet gt tragedy shaking head retweet niggas know throw dirt name pussy h
16717,3,0,3,0,1,retweet every bad bitch comes mood swings
16718,3,0,3,0,1,retweet suppose keep hoes finding
16719,3,0,0,3,2,retweet yeah trash q man capitalized h though takin ya fans
16720,3,0,3,0,1,retweet liam gallagher came see perform tonight said mental cunt fucking amazing
16721,3,0,0,3,2,retweet trade lopsided since babe ruth traded yankees nanette cash
16722,3,1,2,0,1,retweet ctfu niggas call bitch speaking truth get way
16723,3,0,3,0,1,retweet oh god hahaha best thing watch today milan lucic crybaby bitch goon f f bruins
16724,3,0,3,0,1,retweet look fake ass fuck boy ass desperate ring ass trash ass fake ass fans
16725,6,1,5,0,1,retweet coon meat made ill even type racist much
16726,4,1,3,0,1,retweet tori better watchout hoesshe going get caught
16727,6,0,6,0,1,retweet pretend like cold hearted bitch cut instant without second thought actually
16728,3,0,3,0,1,retweet call da po po hoe
16729,3,0,3,0,1,retweet gon take pic though scared japanese steakhouse though bitch walking quick
16730,3,0,0,3,2,retweet vintage mickey
16731,3,0,3,0,1,retweet world wouldnt fun hoes didnt exist
16732,3,1,2,0,1,retweet sell dope fuck hoes make songs bout shit rob niggas work feel wrong bout shit
16733,3,0,0,3,2,retweet nbc news projects charlie baker r wins massachusetts governor
16734,4,0,4,0,1,retweet hoodie little bitch last time heard hoodies team mike put hi
16735,3,0,3,0,1,retweet bitch ass chick flick ever sad movie
16736,3,0,3,0,1,retweet see instagram alice texas hoes low even alice
16737,3,0,3,0,1,retweet lol wall trust thick biggest bitch ever met know
16738,3,0,3,0,1,retweet welcome good burger home good burger fuck bitch
16739,3,0,2,1,1,retweet put redneck white house going camo house
16740,3,0,0,3,2,retweet itni bahaduri interviews mein hamesha marne ko tayyar rehte ho got scared crackers laugh loud
16741,3,0,3,0,1,retweet nothing cut bitch
16742,3,0,2,1,1,retweet back bitch
16743,3,1,2,0,1,retweet bitch went full retard
16744,6,0,0,6,2,retweet make paper ball trash
16745,3,0,3,0,1,retweet trying resist urge smack bitch
16746,3,0,0,3,2,retweet breaking charlie crist files emergency motion mulligan
16747,3,0,3,0,1,retweet youzza bitch
16748,3,0,3,0,1,retweet someone phone goes cinema want jump across seats fly kick bitch
16749,3,0,1,2,2,retweet bae means anything else always thought ghetto word babe
16750,6,0,6,0,1,retweet ever leave around bitch imma get stoned
16751,3,0,3,0,1,retweet trying hard resist urge smack bitch
16752,3,0,3,0,1,retweet bitches
16753,3,0,3,0,1,retweet trash retweet pointless bitches club retweet smfh
16754,6,0,6,0,1,retweet bitch get chalked catch feelings
16755,3,0,3,0,1,retweet damn hoes askin niggas smoke bitch getting smoked tonight
16756,3,0,3,0,1,retweet smoke would smokin hoes less gettin fucked
16757,3,0,3,0,1,retweet yo hoe choose let choose fuck friend momma
16758,3,0,3,0,1,retweet twitpic reaction find love life selling pussysold pussy backpage
16759,3,0,3,0,1,retweet rtsand take micand say fuck right pussy
16760,3,0,3,0,1,retweet got niggas got bitches
16761,3,0,3,0,1,retweet fucking pussy joke girly little bitch
16762,3,0,0,3,2,retweet charlie baker make final election eve campaign stop swampscott high school
16763,3,0,0,3,2,retweet congressional hopeful richard tisei stops bakers swampscott rally still charlie
16764,3,0,0,3,2,retweet still waiting charlie baker take stage swampscott
16765,3,0,3,0,1,retweet slowly moving list bs hoes already know nolan lamar stock rising lol
16766,3,0,3,0,1,retweet basic bitch starter pack
16767,3,1,2,0,1,retweet cranberry juice niggah cranberry vitamin c piss
16768,6,1,5,0,1,retweet turnt fuck last night shut bitch wit frfr
16769,6,2,4,0,1,retweet dumb bitch
16770,3,0,2,1,1,retweet making music sip henny bitch maco winnin island f
16771,3,0,0,3,2,retweet oomfs teeth quite yellow
16772,3,0,3,0,1,retweet conclusion lois lerner giant bitch
16773,3,0,3,0,1,retweet cc rosemary lehmberg retweet show chug beer motherfker
16774,3,0,2,1,1,retweet win since pile trash went new orleans
16775,3,0,0,3,2,retweet favorite shark megaldon least favorite mud shark worst
16776,3,0,3,0,1,retweet pussy bitch kick ass gta chill fuck need 1v1 basketball
16777,3,0,0,3,2,retweet americans claim local threat reply mean iraq syria turkey jordan saudi arabia leb
16778,3,0,3,0,1,retweet happy birthday bitch
16779,3,0,0,3,2,retweet charlie rangel rewrites history gop think civil war
16780,3,0,3,0,1,retweet wipe cum faggot retweet contact lens wildin cannot see shit
16781,3,0,3,0,1,retweet ready slay bitches even half way thew soak
16782,3,0,3,0,1,retweet bitch awesome
16783,3,0,0,3,2,retweet rounding cnn ebola panel tonight monkey film outbreak
16784,3,0,1,2,2,retweet go drudge report every day hoping see story tranny army
16785,3,0,0,3,2,retweet watchin eyes makin linguine amp clams body know
16786,3,0,3,0,1,retweet yes bird tweets morning lovely remember hearing bird cock get rock hard bird
16787,3,0,3,0,1,retweet dumb bitch saidretweet matter man says way truly respect hold sex
16788,3,0,1,2,2,retweet black girls ghetto though
16789,3,1,2,0,1,retweet cannot wait till amp ya boyfriend break nigga act like pussy
16790,6,0,6,0,1,retweet bad bitches backpage might find one yo followers
16791,3,2,1,0,0,retweet hoes worried eyebrows forgot mustache lmao
16792,3,0,3,0,1,retweet fam retweet nothin cut bitch vincent van gogh
16793,3,0,0,3,2,retweet thank perkins student section participating yellow really appreciated
16794,3,3,0,0,0,retweet apartheid pedestrian check show freedom papers darkies
16795,3,0,0,3,2,retweet scott walker investigate christies bridgegate perrys drunk monkey dem dagate men innocent threats left
16797,3,0,3,0,1,retweet apparently current hair trend hollywood bitches look like lost fight weed whacker
16798,3,0,0,3,2,retweet 2nd yellow card issued temple
16799,3,0,1,2,2,retweet cheating good woman like eating trash instead going steak
16800,3,0,0,3,2,retweet kim kardashian babyin important news took trash last night
16801,3,0,3,0,1,retweet monday ugly bitch
16802,3,0,2,1,1,retweet one mans trash another mans girlfriend
16803,3,0,3,0,1,retweet hearing bitch tell story think lie lie lie
16804,3,0,3,0,1,retweet rt sassy ass bitch
16805,4,0,0,4,2,retweet london evening well exiron maiden member tony moor busking outside balham train station
16806,3,0,3,0,1,retweet coming soon bitch nigga
16807,6,1,4,1,1,retweet retweet dykes hear ladies free
16808,3,0,3,0,1,retweet bitch fucking insane sentence describes words
16809,3,0,3,0,1,retweet getting money worried bout ho matter occasion always get dough
16811,3,0,0,3,2,retweet shy girls cute
16812,3,0,3,0,1,retweet chrisbrown beating another bitch
16813,3,0,3,0,1,retweet tall goofy bitch walked club sit britney griner lookin ass
16814,3,2,1,0,0,retweet happy birthday freshman faggots
16815,3,0,3,0,1,retweet real lilbitch short fuck
16817,3,0,3,0,1,retweet date hoe
16818,3,0,3,0,1,retweet shout faggots took million one selfies phone
16819,3,0,0,3,2,retweet charlie rangel apologize tea party members set meetings explain outrageous comments
16820,3,0,3,0,1,retweet got cookies bitch ate one
